Expected,Id
1,1
1,2
0,3
1,4
0,5
1,6
0,7
1,8
0,9
1,10
0,11
0,12
1,13
0,14
0,15
0,16
1,17
1,18
0,19
1,20
1,21
0,22
0,23
0,24
1,25
1,26
0,27
1,28
0,29
1,30
1,31
0,32
1,33
1,34
0,35
0,36
1,37
1,38
1,39
0,40
1,41
0,42
0,43
1,44
1,45
1,46
0,47
1,48
1,49
0,50
1,51
1,52
0,53
1,54
1,55
0,56
1,57
0,58
0,59
1,60
0,61
1,62
1,63
0,64
1,65
1,66
1,67
1,68
0,69
1,70
1,71
0,72
0,73
1,74
0,75
1,76
0,77
1,78
0,79
0,80
1,81
1,82
0,83
1,84
1,85
1,86
1,87
0,88
1,89
1,90
1,91
1,92
1,93
0,94
1,95
0,96
1,97
0,98
1,99
1,100
0,101
1,102
1,103
1,104
1,105
0,106
1,107
0,108
1,109
1,110
0,111
1,112
1,113
1,114
0,115
1,116
1,117
1,118
1,119
0,120
1,121
1,122
0,123
0,124
1,125
1,126
1,127
1,128
1,129
1,130
0,131
1,132
1,133
1,134
0,135
0,136
1,137
1,138
0,139
0,140
1,141
1,142
1,143
0,144
0,145
0,146
0,147
1,148
1,149
1,150
1,151
1,152
0,153
1,154
0,155
1,156
0,157
0,158
1,159
0,160
1,161
0,162
1,163
1,164
1,165
1,166
1,167
1,168
0,169
0,170
1,171
0,172
1,173
0,174
0,175
1,176
1,177
1,178
1,179
1,180
1,181
1,182
1,183
1,184
1,185
1,186
1,187
0,188
1,189
1,190
0,191
1,192
1,193
0,194
1,195
1,196
1,197
0,198
1,199
1,200
1,201
1,202
1,203
1,204
1,205
1,206
0,207
0,208
1,209
0,210
1,211
1,212
1,213
0,214
1,215
1,216
1,217
0,218
1,219
0,220
0,221
1,222
0,223
1,224
0,225
1,226
0,227
0,228
1,229
1,230
0,231
0,232
0,233
0,234
1,235
1,236
0,237
1,238
0,239
0,240
1,241
0,242
1,243
1,244
1,245
0,246
1,247
1,248
1,249
1,250
1,251
0,252
0,253
0,254
1,255
0,256
1,257
1,258
1,259
1,260
1,261
1,262
0,263
1,264
0,265
0,266
1,267
1,268
1,269
1,270
1,271
1,272
1,273
1,274
0,275
1,276
1,277
1,278
0,279
1,280
1,281
0,282
0,283
0,284
1,285
1,286
1,287
1,288
1,289
0,290
1,291
0,292
1,293
1,294
1,295
1,296
1,297
0,298
1,299
0,300
1,301
0,302
1,303
1,304
0,305
1,306
1,307
0,308
0,309
0,310
1,311
1,312
1,313
1,314
1,315
1,316
1,317
1,318
1,319
1,320
1,321
0,322
1,323
1,324
0,325
1,326
1,327
0,328
1,329
0,330
0,331
1,332
0,333
1,334
1,335
1,336
1,337
1,338
1,339
1,340
1,341
1,342
1,343
1,344
1,345
1,346
1,347
1,348
0,349
1,350
0,351
0,352
1,353
1,354
1,355
1,356
0,357
1,358
1,359
0,360
1,361
1,362
0,363
1,364
1,365
1,366
1,367
1,368
1,369
1,370
1,371
1,372
1,373
0,374
0,375
1,376
1,377
1,378
0,379
0,380
1,381
0,382
1,383
1,384
1,385
1,386
1,387
0,388
0,389
1,390
0,391
1,392
1,393
0,394
1,395
0,396
1,397
1,398
1,399
0,400
1,401
0,402
1,403
1,404
0,405
0,406
1,407
0,408
0,409
1,410
1,411
0,412
1,413
0,414
0,415
1,416
0,417
1,418
0,419
0,420
0,421
1,422
1,423
0,424
1,425
0,426
0,427
1,428
1,429
1,430
1,431
1,432
1,433
1,434
1,435
1,436
0,437
1,438
0,439
1,440
1,441
1,442
1,443
0,444
0,445
0,446
0,447
1,448
1,449
0,450
0,451
1,452
0,453
0,454
0,455
0,456
1,457
1,458
1,459
1,460
1,461
1,462
0,463
0,464
1,465
0,466
1,467
1,468
1,469
0,470
1,471
0,472
0,473
1,474
1,475
1,476
1,477
1,478
1,479
1,480
1,481
0,482
1,483
1,484
1,485
0,486
0,487
1,488
1,489
1,490
1,491
1,492
1,493
1,494
1,495
0,496
1,497
0,498
0,499
0,500
1,501
0,502
1,503
1,504
0,505
0,506
1,507
1,508
1,509
0,510
1,511
0,512
0,513
1,514
0,515
1,516
1,517
0,518
1,519
0,520
0,521
1,522
1,523
0,524
1,525
1,526
1,527
0,528
0,529
1,530
1,531
1,532
0,533
0,534
1,535
0,536
1,537
1,538
1,539
1,540
0,541
1,542
0,543
0,544
0,545
1,546
0,547
0,548
1,549
1,550
1,551
0,552
0,553
0,554
0,555
1,556
1,557
0,558
1,559
0,560
1,561
1,562
0,563
1,564
1,565
0,566
0,567
1,568
1,569
0,570
0,571
0,572
1,573
0,574
0,575
0,576
1,577
0,578
1,579
0,580
0,581
0,582
1,583
1,584
1,585
1,586
0,587
1,588
0,589
0,590
0,591
0,592
1,593
1,594
0,595
0,596
1,597
1,598
1,599
1,600
1,601
1,602
1,603
1,604
1,605
0,606
1,607
1,608
1,609
1,610
0,611
1,612
0,613
1,614
1,615
0,616
1,617
1,618
1,619
0,620
0,621
0,622
0,623
0,624
0,625
1,626
1,627
1,628
0,629
0,630
1,631
1,632
0,633
1,634
1,635
0,636
1,637
1,638
0,639
1,640
1,641
1,642
1,643
1,644
0,645
0,646
1,647
1,648
1,649
0,650
0,651
0,652
1,653
1,654
1,655
1,656
1,657
1,658
1,659
0,660
1,661
0,662
1,663
1,664
1,665
1,666
0,667
0,668
0,669
1,670
1,671
1,672
0,673
1,674
0,675
1,676
1,677
1,678
1,679
0,680
1,681
1,682
1,683
1,684
1,685
1,686
1,687
1,688
0,689
1,690
1,691
0,692
0,693
1,694
1,695
1,696
0,697
0,698
0,699
1,700
1,701
1,702
1,703
0,704
1,705
1,706
0,707
1,708
1,709
1,710
0,711
0,712
0,713
1,714
1,715
1,716
1,717
0,718
1,719
1,720
0,721
0,722
1,723
0,724
0,725
1,726
0,727
0,728
1,729
1,730
0,731
1,732
1,733
1,734
1,735
1,736
0,737
0,738
0,739
1,740
1,741
0,742
1,743
1,744
1,745
1,746
0,747
0,748
0,749
1,750
1,751
0,752
1,753
1,754
1,755
0,756
1,757
0,758
1,759
1,760
0,761
0,762
0,763
0,764
1,765
1,766
1,767
1,768
0,769
1,770
0,771
1,772
0,773
1,774
1,775
1,776
0,777
1,778
1,779
1,780
1,781
1,782
1,783
0,784
1,785
1,786
0,787
1,788
1,789
1,790
0,791
1,792
0,793
1,794
1,795
1,796
0,797
0,798
1,799
1,800
1,801
0,802
1,803
1,804
0,805
0,806
1,807
1,808
1,809
1,810
1,811
0,812
1,813
0,814
1,815
0,816
0,817
1,818
1,819
0,820
1,821
1,822
0,823
0,824
0,825
1,826
1,827
0,828
0,829
1,830
0,831
0,832
1,833
0,834
1,835
1,836
1,837
0,838
1,839
0,840
1,841
1,842
1,843
1,844
0,845
0,846
1,847
1,848
1,849
1,850
0,851
1,852
0,853
1,854
0,855
1,856
1,857
1,858
1,859
1,860
1,861
0,862
0,863
0,864
1,865
1,866
0,867
1,868
0,869
0,870
1,871
1,872
1,873
1,874
1,875
1,876
1,877
1,878
1,879
0,880
0,881
1,882
1,883
0,884
1,885
0,886
1,887
1,888
1,889
1,890
1,891
1,892
1,893
1,894
1,895
1,896
0,897
1,898
1,899
0,900
0,901
1,902
0,903
1,904
1,905
0,906
0,907
0,908
1,909
1,910
0,911
1,912
1,913
1,914
1,915
1,916
0,917
1,918
1,919
1,920
1,921
0,922
1,923
0,924
1,925
1,926
1,927
0,928
1,929
1,930
1,931
1,932
0,933
1,934
0,935
1,936
1,937
0,938
1,939
1,940
1,941
1,942
1,943
1,944
0,945
1,946
1,947
1,948
0,949
1,950
0,951
1,952
1,953
1,954
0,955
0,956
1,957
0,958
1,959
0,960
0,961
0,962
1,963
1,964
0,965
0,966
1,967
0,968
0,969
0,970
1,971
1,972
1,973
1,974
1,975
0,976
1,977
0,978
0,979
0,980
1,981
1,982
1,983
1,984
0,985
0,986
0,987
0,988
0,989
0,990
0,991
1,992
1,993
1,994
1,995
0,996
0,997
0,998
0,999
0,1000
0,1001
0,1002
0,1003
0,1004
0,1005
0,1006
0,1007
1,1008
1,1009
0,1010
0,1011
1,1012
1,1013
0,1014
1,1015
0,1016
0,1017
1,1018
0,1019
0,1020
0,1021
1,1022
0,1023
0,1024
1,1025
1,1026
1,1027
1,1028
1,1029
0,1030
1,1031
1,1032
1,1033
1,1034
1,1035
1,1036
0,1037
1,1038
1,1039
1,1040
1,1041
0,1042
1,1043
1,1044
1,1045
0,1046
0,1047
1,1048
1,1049
1,1050
0,1051
0,1052
1,1053
0,1054
1,1055
0,1056
0,1057
0,1058
0,1059
1,1060
1,1061
0,1062
0,1063
0,1064
0,1065
1,1066
1,1067
0,1068
0,1069
0,1070
0,1071
0,1072
1,1073
0,1074
0,1075
1,1076
1,1077
1,1078
0,1079
1,1080
0,1081
1,1082
1,1083
0,1084
0,1085
0,1086
1,1087
0,1088
1,1089
0,1090
1,1091
1,1092
1,1093
1,1094
0,1095
0,1096
1,1097
0,1098
1,1099
1,1100
1,1101
1,1102
0,1103
1,1104
1,1105
1,1106
1,1107
0,1108
1,1109
0,1110
1,1111
1,1112
1,1113
1,1114
0,1115
0,1116
0,1117
1,1118
1,1119
1,1120
1,1121
0,1122
0,1123
1,1124
1,1125
1,1126
1,1127
1,1128
1,1129
1,1130
1,1131
0,1132
0,1133
1,1134
0,1135
1,1136
1,1137
1,1138
0,1139
1,1140
0,1141
1,1142
0,1143
0,1144
0,1145
1,1146
1,1147
0,1148
0,1149
1,1150
0,1151
1,1152
0,1153
1,1154
0,1155
1,1156
1,1157
0,1158
1,1159
0,1160
0,1161
1,1162
1,1163
1,1164
1,1165
1,1166
0,1167
1,1168
1,1169
0,1170
0,1171
0,1172
0,1173
1,1174
1,1175
0,1176
1,1177
0,1178
0,1179
0,1180
0,1181
0,1182
0,1183
1,1184
1,1185
0,1186
0,1187
0,1188
1,1189
1,1190
0,1191
1,1192
1,1193
0,1194
1,1195
1,1196
0,1197
0,1198
1,1199
1,1200
1,1201
1,1202
1,1203
0,1204
1,1205
1,1206
0,1207
0,1208
1,1209
1,1210
1,1211
1,1212
1,1213
1,1214
0,1215
0,1216
1,1217
0,1218
0,1219
0,1220
1,1221
1,1222
1,1223
0,1224
1,1225
1,1226
1,1227
1,1228
1,1229
1,1230
1,1231
1,1232
0,1233
1,1234
1,1235
1,1236
1,1237
0,1238
1,1239
0,1240
1,1241
0,1242
1,1243
1,1244
1,1245
0,1246
0,1247
1,1248
0,1249
1,1250
0,1251
1,1252
1,1253
0,1254
1,1255
1,1256
0,1257
0,1258
0,1259
1,1260
1,1261
1,1262
1,1263
1,1264
1,1265
1,1266
0,1267
0,1268
1,1269
1,1270
1,1271
1,1272
1,1273
0,1274
1,1275
1,1276
1,1277
0,1278
1,1279
1,1280
1,1281
1,1282
0,1283
1,1284
0,1285
1,1286
1,1287
1,1288
1,1289
0,1290
1,1291
1,1292
0,1293
1,1294
0,1295
0,1296
1,1297
0,1298
1,1299
1,1300
1,1301
1,1302
1,1303
1,1304
1,1305
1,1306
1,1307
1,1308
1,1309
0,1310
0,1311
1,1312
0,1313
1,1314
1,1315
0,1316
1,1317
1,1318
1,1319
0,1320
1,1321
1,1322
1,1323
1,1324
1,1325
1,1326
1,1327
0,1328
1,1329
1,1330
1,1331
0,1332
0,1333
1,1334
1,1335
1,1336
0,1337
1,1338
0,1339
1,1340
0,1341
0,1342
1,1343
1,1344
0,1345
0,1346
0,1347
1,1348
0,1349
1,1350
1,1351
1,1352
0,1353
0,1354
1,1355
1,1356
1,1357
0,1358
0,1359
0,1360
1,1361
1,1362
1,1363
1,1364
0,1365
0,1366
1,1367
1,1368
0,1369
1,1370
1,1371
0,1372
0,1373
0,1374
1,1375
1,1376
1,1377
1,1378
1,1379
0,1380
0,1381
1,1382
1,1383
1,1384
0,1385
0,1386
0,1387
1,1388
1,1389
1,1390
0,1391
1,1392
1,1393
1,1394
0,1395
0,1396
1,1397
0,1398
0,1399
0,1400
1,1401
0,1402
1,1403
1,1404
0,1405
0,1406
1,1407
1,1408
1,1409
1,1410
0,1411
1,1412
0,1413
1,1414
0,1415
0,1416
0,1417
1,1418
1,1419
1,1420
1,1421
1,1422
0,1423
0,1424
1,1425
0,1426
1,1427
0,1428
0,1429
1,1430
0,1431
1,1432
1,1433
0,1434
1,1435
0,1436
1,1437
1,1438
1,1439
0,1440
1,1441
0,1442
0,1443
1,1444
0,1445
0,1446
0,1447
1,1448
1,1449
0,1450
0,1451
1,1452
0,1453
1,1454
0,1455
0,1456
0,1457
0,1458
1,1459
1,1460
1,1461
1,1462
0,1463
1,1464
1,1465
1,1466
1,1467
0,1468
1,1469
0,1470
1,1471
0,1472
0,1473
1,1474
1,1475
1,1476
0,1477
0,1478
1,1479
0,1480
1,1481
1,1482
0,1483
0,1484
0,1485
1,1486
1,1487
1,1488
1,1489
1,1490
0,1491
1,1492
1,1493
0,1494
1,1495
0,1496
1,1497
0,1498
1,1499
0,1500
