Id,Expected
1,1
2,1
3,1
4,1
5,0
6,0
7,0
8,1
9,1
10,1
11,0
12,1
13,0
14,1
15,1
16,0
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,0
27,0
28,1
29,1
30,1
31,1
32,0
33,1
34,0
35,0
36,0
37,1
38,1
39,0
40,0
41,1
42,0
43,1
44,1
45,1
46,1
47,1
48,1
49,0
50,1
51,1
52,0
53,0
54,1
55,1
56,1
57,1
58,0
59,1
60,1
61,0
62,1
63,1
64,0
65,0
66,0
67,0
68,1
69,0
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,0
78,1
79,1
80,1
81,1
82,1
83,0
84,0
85,0
86,0
87,1
88,0
89,1
90,1
91,1
92,1
93,0
94,0
95,1
96,1
97,0
98,1
99,1
100,0
101,0
102,1
103,0
104,1
105,1
106,1
107,1
108,0
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,0
121,0
122,1
123,0
124,1
125,0
126,0
127,1
128,1
129,1
130,0
131,0
132,1
133,1
134,1
135,1
136,1
137,1
138,0
139,0
140,0
141,1
142,1
143,1
144,1
145,1
146,0
147,0
148,1
149,1
150,0
151,1
152,1
153,1
154,1
155,1
156,1
157,0
158,1
159,0
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,0
169,0
170,0
171,0
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,0
182,0
183,1
184,1
185,0
186,0
187,1
188,0
189,0
190,1
191,0
192,0
193,1
194,1
195,1
196,1
197,0
198,1
199,0
200,1
201,0
202,1
203,1
204,0
205,1
206,1
207,1
208,1
209,1
210,0
211,1
212,1
213,1
214,1
215,1
216,1
217,0
218,1
219,0
220,0
221,1
222,0
223,0
224,1
225,0
226,1
227,1
228,0
229,1
230,0
231,1
232,0
233,1
234,1
235,1
236,1
237,0
238,0
239,0
240,1
241,1
242,0
243,0
244,1
245,0
246,1
247,0
248,1
249,1
250,1
251,1
252,0
253,0
254,1
255,0
256,1
257,1
258,0
259,0
260,1
261,1
262,1
263,1
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,0
275,0
276,1
277,1
278,1
279,1
280,1
281,1
282,0
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,0
291,1
292,1
293,0
294,0
295,1
296,1
297,1
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,0
306,0
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,0
315,1
316,1
317,1
318,1
319,1
320,1
321,1
322,1
323,1
324,1
325,0
326,1
327,1
328,0
329,1
330,0
331,1
332,0
333,1
334,1
335,1
336,0
337,1
338,0
339,1
340,1
341,1
342,1
343,1
344,1
345,1
346,0
347,1
348,1
349,1
350,1
351,0
352,1
353,0
354,1
355,1
356,1
357,1
358,0
359,1
360,1
361,1
362,1
363,1
364,0
365,1
366,1
367,1
368,1
369,0
370,0
371,0
372,1
373,0
374,1
375,0
376,1
377,1
378,0
379,1
380,0
381,1
382,1
383,0
384,1
385,1
386,0
387,1
388,1
389,1
390,1
391,0
392,0
393,1
394,1
395,1
396,0
397,1
398,1
399,0
400,1
401,1
402,1
403,1
404,0
405,1
406,1
407,0
408,0
409,1
410,0
411,0
412,0
413,0
414,0
415,1
416,0
417,0
418,1
419,1
420,1
421,0
422,0
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,0
436,1
437,0
438,0
439,0
440,0
441,1
442,1
443,0
444,1
445,0
446,0
447,1
448,1
449,0
450,1
451,0
452,0
453,1
454,0
455,1
456,1
457,1
458,1
459,0
460,1
461,1
462,0
463,1
464,0
465,1
466,1
467,0
468,1
469,1
470,1
471,1
472,1
473,1
474,1
475,0
476,0
477,1
478,1
479,1
480,1
481,0
482,0
483,1
484,0
485,0
486,1
487,0
488,1
489,1
490,1
491,1
492,1
493,1
494,0
495,1
496,1
497,1
498,0
499,1
500,0
501,1
502,0
503,1
504,0
505,0
506,0
507,0
508,0
509,1
510,0
511,1
512,0
513,0
514,0
515,1
516,1
517,0
518,0
519,1
520,1
521,1
522,1
523,0
524,0
525,1
526,1
527,1
528,0
529,0
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,0
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,0
554,1
555,1
556,1
557,1
558,1
559,1
560,0
561,1
562,0
563,0
564,1
565,1
566,0
567,0
568,0
569,1
570,0
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,0
581,0
582,0
583,1
584,0
585,0
586,1
587,0
588,0
589,0
590,1
591,1
592,1
593,1
594,1
595,0
596,1
597,0
598,0
599,0
600,0
601,0
602,0
603,1
604,1
605,1
606,1
607,1
608,1
609,1
610,1
611,1
612,1
613,0
614,1
615,1
616,1
617,0
618,1
619,0
620,0
621,0
622,1
623,1
624,1
625,0
626,0
627,1
628,0
629,0
630,1
631,1
632,1
633,0
634,0
635,1
636,1
637,1
638,1
639,1
640,0
641,1
642,0
643,1
644,0
645,1
646,1
647,1
648,1
649,0
650,1
651,0
652,1
653,1
654,1
655,1
656,1
657,1
658,1
659,0
660,0
661,0
662,0
663,1
664,1
665,1
666,1
667,0
668,1
669,1
670,1
671,0
672,1
673,1
674,0
675,1
676,1
677,1
678,1
679,1
680,1
681,1
682,1
683,1
684,1
685,1
686,1
687,0
688,1
689,1
690,1
691,1
692,0
693,1
694,1
695,1
696,1
697,0
698,1
699,0
700,1
701,1
702,1
703,0
704,0
705,0
706,0
707,1
708,1
709,1
710,1
711,0
712,0
713,0
714,1
715,1
716,1
717,1
718,1
719,1
720,0
721,1
722,1
723,1
724,0
725,1
726,0
727,1
728,1
729,1
730,1
731,1
732,1
733,1
734,0
735,1
736,1
737,1
738,1
739,0
740,1
741,1
742,1
743,0
744,0
745,0
746,1
747,0
748,0
749,0
750,1
751,0
752,1
753,1
754,0
755,0
756,0
757,1
758,0
759,1
760,1
761,1
762,0
763,0
764,0
765,1
766,1
767,0
768,0
769,0
770,1
771,0
772,0
773,1
774,1
775,0
776,1
777,0
778,1
779,1
780,1
781,0
782,1
783,0
784,0
785,0
786,0
787,0
788,1
789,1
790,1
791,1
792,1
793,0
794,1
795,1
796,1
797,0
798,1
799,1
800,0
801,1
802,1
803,1
804,1
805,0
806,0
807,1
808,1
809,1
810,1
811,0
812,1
813,1
814,1
815,1
816,0
817,1
818,1
819,1
820,0
821,1
822,1
823,1
824,1
825,1
826,1
827,1
828,1
829,1
830,1
831,1
832,0
833,1
834,1
835,0
836,1
837,0
838,0
839,0
840,1
841,1
842,1
843,1
844,0
845,0
846,1
847,0
848,1
849,1
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,0
858,1
859,1
860,1
861,1
862,0
863,1
864,0
865,1
866,1
867,0
868,1
869,0
870,0
871,1
872,0
873,0
874,0
875,1
876,0
877,1
878,1
879,0
880,1
881,1
882,1
883,1
884,0
885,1
886,0
887,1
888,1
889,0
890,0
891,1
892,1
893,1
894,1
895,1
896,1
897,1
898,0
899,1
900,0
901,0
902,1
903,1
904,0
905,1
906,0
907,0
908,1
909,0
910,1
911,1
912,1
913,1
914,1
915,1
916,1
917,0
918,1
919,0
920,0
921,1
922,1
923,1
924,0
925,1
926,1
927,1
928,1
929,0
930,1
931,1
932,1
933,1
934,0
935,0
936,1
937,1
938,1
939,1
940,1
941,1
942,1
943,1
944,1
945,1
946,0
947,1
948,1
949,0
950,0
951,1
952,0
953,1
954,0
955,0
956,1
957,0
958,1
959,1
960,0
961,1
962,1
963,0
964,0
965,0
966,0
967,1
968,0
969,0
970,1
971,1
972,0
973,1
974,1
975,1
976,1
977,1
978,1
979,1
980,0
981,1
982,1
983,1
984,0
985,0
986,0
987,1
988,1
989,1
990,0
991,0
992,1
993,1
994,1
995,1
996,0
997,0
998,1
999,1
1000,1
1001,1
1002,1
1003,0
1004,0
1005,1
1006,1
1007,0
1008,0
1009,1
1010,1
1011,1
1012,1
1013,0
1014,1
1015,1
1016,1
1017,0
1018,1
1019,0
1020,0
1021,0
1022,1
1023,1
1024,0
1025,1
1026,1
1027,0
1028,1
1029,0
1030,1
1031,1
1032,0
1033,0
1034,1
1035,1
1036,1
1037,0
1038,1
1039,1
1040,0
1041,1
1042,0
1043,1
1044,1
1045,1
1046,1
1047,1
1048,0
1049,1
1050,1
1051,0
1052,1
1053,1
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,1
1061,1
1062,0
1063,1
1064,0
1065,1
1066,1
1067,0
1068,0
1069,0
1070,0
1071,1
1072,0
1073,1
1074,0
1075,0
1076,1
1077,1
1078,1
1079,0
1080,1
1081,0
1082,1
1083,1
1084,1
1085,1
1086,1
1087,0
1088,1
1089,0
1090,1
1091,1
1092,1
1093,1
1094,1
1095,1
1096,0
1097,1
1098,0
1099,1
1100,0
1101,1
1102,0
1103,1
1104,1
1105,1
1106,1
1107,0
1108,1
1109,0
1110,0
1111,0
1112,0
1113,1
1114,0
1115,0
1116,0
1117,1
1118,0
1119,0
1120,1
1121,1
1122,1
1123,1
1124,1
1125,1
1126,1
1127,0
1128,0
1129,1
1130,0
1131,1
1132,1
1133,0
1134,1
1135,1
1136,1
1137,1
1138,1
1139,0
1140,1
1141,1
1142,1
1143,1
1144,1
1145,0
1146,1
1147,1
1148,1
1149,1
1150,1
1151,1
1152,1
1153,1
1154,0
1155,0
1156,1
1157,0
1158,1
1159,1
1160,0
1161,1
1162,1
1163,1
1164,0
1165,1
1166,1
1167,1
1168,1
1169,0
1170,0
1171,1
1172,0
1173,1
1174,1
1175,0
1176,0
1177,1
1178,1
1179,0
1180,1
1181,1
1182,1
1183,0
1184,0
1185,0
1186,1
1187,0
1188,1
1189,0
1190,1
1191,0
1192,0
1193,1
1194,0
1195,1
1196,1
1197,0
1198,0
1199,1
1200,1
1201,1
1202,1
1203,1
1204,1
1205,1
1206,1
1207,1
1208,1
1209,1
1210,1
1211,1
1212,1
1213,0
1214,1
1215,1
1216,1
1217,0
1218,1
1219,0
1220,1
1221,1
1222,1
1223,1
1224,0
1225,1
1226,1
1227,1
1228,1
1229,1
1230,1
1231,1
1232,1
1233,0
1234,0
1235,1
1236,1
1237,1
1238,1
1239,1
1240,1
1241,1
1242,1
1243,0
1244,0
1245,1
1246,1
1247,1
1248,1
1249,1
1250,1
1251,1
1252,1
1253,1
1254,0
1255,1
1256,1
1257,1
1258,1
1259,0
1260,1
1261,1
1262,1
1263,1
1264,1
1265,1
1266,1
1267,1
1268,1
1269,1
1270,1
1271,1
1272,1
1273,1
1274,0
1275,1
1276,1
1277,0
1278,1
1279,1
1280,1
1281,1
1282,1
1283,0
1284,1
1285,1
1286,1
1287,1
1288,1
1289,1
1290,0
1291,1
1292,1
1293,1
1294,1
1295,1
1296,1
1297,1
1298,0
1299,1
1300,1
1301,1
1302,1
1303,1
1304,1
1305,1
1306,1
1307,0
1308,1
1309,1
1310,0
1311,0
1312,1
1313,0
1314,1
1315,1
1316,0
1317,0
1318,1
1319,0
1320,1
1321,1
1322,1
1323,1
1324,0
1325,1
1326,1
1327,1
1328,1
1329,0
1330,1
1331,0
1332,1
1333,0
1334,1
1335,1
1336,1
1337,1
1338,1
1339,0
1340,1
1341,1
1342,1
1343,1
1344,1
1345,0
1346,1
1347,0
1348,1
1349,0
1350,1
1351,1
1352,1
1353,0
1354,1
1355,1
1356,1
1357,0
1358,0
1359,0
1360,1
1361,1
1362,1
1363,0
1364,1
1365,1
1366,1
1367,0
1368,1
1369,1
1370,1
1371,1
1372,0
1373,0
1374,1
1375,1
1376,1
1377,1
1378,1
1379,1
1380,0
1381,0
1382,1
1383,1
1384,0
1385,1
1386,0
1387,0
1388,0
1389,1
1390,1
1391,0
1392,1
1393,1
1394,1
1395,1
1396,1
1397,1
1398,1
1399,0
1400,1
1401,1
1402,1
1403,0
1404,1
1405,1
1406,1
1407,1
1408,1
1409,1
1410,1
1411,0
1412,0
1413,1
1414,0
1415,1
1416,0
1417,0
1418,1
1419,1
1420,0
1421,0
1422,0
1423,1
1424,1
1425,0
1426,1
1427,1
1428,1
1429,0
1430,1
1431,0
1432,1
1433,0
1434,0
1435,1
1436,1
1437,1
1438,1
1439,0
1440,1
1441,1
1442,1
1443,1
1444,1
1445,1
1446,0
1447,1
1448,1
1449,1
1450,0
1451,0
1452,1
1453,0
1454,1
1455,1
1456,1
1457,1
1458,1
1459,1
1460,0
1461,1
1462,0
1463,1
1464,0
1465,0
1466,1
1467,0
1468,1
1469,1
1470,1
1471,1
1472,1
1473,1
1474,1
1475,1
1476,1
1477,1
1478,0
1479,1
1480,1
1481,1
1482,1
1483,1
1484,0
1485,0
1486,1
1487,1
1488,0
1489,1
1490,1
1491,0
1492,0
1493,1
1494,0
1495,1
1496,0
1497,1
1498,1
1499,0
1500,1
