inst#,actual,predicted,error,prediction
1,1:?,1:Bot,,0.859
2,1:?,1:Bot,,0.815
3,1:?,2:Human,,0.66
4,1:?,1:Bot,,1
5,1:?,1:Bot,,0.66
6,1:?,2:Human,,0.715
7,1:?,2:Human,,0.596
8,1:?,1:Bot,,0.621
9,1:?,1:Bot,,0.85
10,1:?,1:Bot,,0.81
11,1:?,2:Human,,0.53
12,1:?,1:Bot,,0.597
13,1:?,1:Bot,,0.75
14,1:?,1:Bot,,0.541
15,1:?,1:Bot,,0.599
16,1:?,1:Bot,,0.6
17,1:?,1:Bot,,1
18,1:?,1:Bot,,1
19,1:?,1:Bot,,0.89
20,1:?,1:Bot,,0.61
21,1:?,1:Bot,,0.72
22,1:?,1:Bot,,0.576
23,1:?,1:Bot,,0.59
24,1:?,2:Human,,0.57
25,1:?,1:Bot,,0.77
26,1:?,1:Bot,,0.74
27,1:?,1:Bot,,0.59
28,1:?,1:Bot,,0.69
29,1:?,1:Bot,,0.604
30,1:?,1:Bot,,0.8
31,1:?,1:Bot,,0.61
32,1:?,2:Human,,0.908
33,1:?,1:Bot,,0.874
34,1:?,1:Bot,,0.52
35,1:?,1:Bot,,0.68
36,1:?,2:Human,,0.692
37,1:?,1:Bot,,0.95
38,1:?,1:Bot,,0.85
39,1:?,2:Human,,0.73
40,1:?,2:Human,,0.577
41,1:?,1:Bot,,1
42,1:?,2:Human,,0.54
43,1:?,1:Bot,,0.67
44,1:?,1:Bot,,1
45,1:?,1:Bot,,1
46,1:?,1:Bot,,0.7
47,1:?,1:Bot,,0.83
48,1:?,2:Human,,0.53
49,1:?,1:Bot,,0.79
50,1:?,1:Bot,,0.635
51,1:?,1:Bot,,1
52,1:?,2:Human,,0.71
53,1:?,1:Bot,,0.617
54,1:?,1:Bot,,1
55,1:?,1:Bot,,0.89
56,1:?,1:Bot,,0.86
57,1:?,1:Bot,,0.93
58,1:?,2:Human,,0.875
59,1:?,2:Human,,0.7
60,1:?,1:Bot,,0.84
61,1:?,1:Bot,,0.794
62,1:?,1:Bot,,0.52
63,1:?,1:Bot,,0.834
64,1:?,2:Human,,0.863
65,1:?,1:Bot,,0.752
66,1:?,1:Bot,,0.71
67,1:?,2:Human,,0.623
68,1:?,1:Bot,,0.976
69,1:?,1:Bot,,0.63
70,1:?,1:Bot,,1
71,1:?,1:Bot,,0.8
72,1:?,1:Bot,,0.859
73,1:?,1:Bot,,0.55
74,1:?,1:Bot,,0.83
75,1:?,1:Bot,,0.65
76,1:?,1:Bot,,0.77
77,1:?,1:Bot,,0.53
78,1:?,1:Bot,,0.85
79,1:?,1:Bot,,0.878
80,1:?,2:Human,,0.591
81,1:?,1:Bot,,0.905
82,1:?,1:Bot,,0.62
83,1:?,2:Human,,0.596
84,1:?,1:Bot,,0.97
85,1:?,2:Human,,0.63
86,1:?,1:Bot,,0.72
87,1:?,1:Bot,,0.66
88,1:?,1:Bot,,0.84
89,1:?,1:Bot,,0.93
90,1:?,1:Bot,,0.82
91,1:?,1:Bot,,1
92,1:?,1:Bot,,0.63
93,1:?,1:Bot,,0.52
94,1:?,1:Bot,,0.71
95,1:?,1:Bot,,0.84
96,1:?,1:Bot,,0.65
97,1:?,1:Bot,,0.98
98,1:?,1:Bot,,0.78
99,1:?,1:Bot,,0.93
100,1:?,1:Bot,,0.852
101,1:?,1:Bot,,0.78
102,1:?,1:Bot,,0.68
103,1:?,1:Bot,,0.82
104,1:?,1:Bot,,0.59
105,1:?,2:Human,,0.575
106,1:?,1:Bot,,0.64
107,1:?,1:Bot,,0.777
108,1:?,2:Human,,0.802
109,1:?,1:Bot,,1
110,1:?,1:Bot,,0.81
111,1:?,1:Bot,,0.51
112,1:?,1:Bot,,1
113,1:?,1:Bot,,0.8
114,1:?,1:Bot,,1
115,1:?,1:Bot,,0.63
116,1:?,1:Bot,,0.675
117,1:?,1:Bot,,0.58
118,1:?,1:Bot,,0.73
119,1:?,1:Bot,,0.96
120,1:?,2:Human,,0.727
121,1:?,1:Bot,,0.626
122,1:?,1:Bot,,0.973
123,1:?,1:Bot,,0.78
124,1:?,1:Bot,,0.655
125,1:?,1:Bot,,0.77
126,1:?,1:Bot,,0.694
127,1:?,1:Bot,,0.95
128,1:?,2:Human,,0.59
129,1:?,1:Bot,,0.62
130,1:?,1:Bot,,0.74
131,1:?,2:Human,,0.753
132,1:?,1:Bot,,0.67
133,1:?,1:Bot,,1
134,1:?,2:Human,,0.64
135,1:?,1:Bot,,0.804
136,1:?,1:Bot,,0.8
137,1:?,1:Bot,,1
138,1:?,1:Bot,,0.63
139,1:?,2:Human,,0.763
140,1:?,1:Bot,,0.61
141,1:?,1:Bot,,0.84
142,1:?,1:Bot,,1
143,1:?,1:Bot,,0.89
144,1:?,1:Bot,,0.56
145,1:?,1:Bot,,0.52
146,1:?,2:Human,,0.57
147,1:?,1:Bot,,0.56
148,1:?,2:Human,,0.67
149,1:?,1:Bot,,0.69
150,1:?,1:Bot,,0.9
151,1:?,1:Bot,,1
152,1:?,1:Bot,,1
153,1:?,1:Bot,,0.82
154,1:?,1:Bot,,0.65
155,1:?,1:Bot,,0.75
156,1:?,1:Bot,,0.67
157,1:?,1:Bot,,0.68
158,1:?,2:Human,,0.7
159,1:?,1:Bot,,0.52
160,1:?,1:Bot,,0.69
161,1:?,1:Bot,,0.52
162,1:?,1:Bot,,0.79
163,1:?,1:Bot,,0.71
164,1:?,1:Bot,,0.6
165,1:?,1:Bot,,1
166,1:?,1:Bot,,0.878
167,1:?,1:Bot,,0.95
168,1:?,1:Bot,,0.749
169,1:?,2:Human,,0.63
170,1:?,1:Bot,,0.591
171,1:?,2:Human,,0.69
172,1:?,2:Human,,0.62
173,1:?,1:Bot,,0.57
174,1:?,1:Bot,,0.81
175,1:?,2:Human,,0.59
176,1:?,1:Bot,,0.69
177,1:?,1:Bot,,1
178,1:?,1:Bot,,0.67
179,1:?,1:Bot,,0.919
180,1:?,1:Bot,,0.89
181,1:?,1:Bot,,0.58
182,1:?,2:Human,,0.83
183,1:?,2:Human,,0.511
184,1:?,1:Bot,,0.75
185,1:?,1:Bot,,0.66
186,1:?,1:Bot,,0.63
187,1:?,1:Bot,,0.91
188,1:?,2:Human,,0.64
189,1:?,2:Human,,0.53
190,1:?,1:Bot,,0.68
191,1:?,2:Human,,0.68
192,1:?,2:Human,,0.571
193,1:?,1:Bot,,0.524
194,1:?,2:Human,,0.73
195,1:?,1:Bot,,0.742
196,1:?,2:Human,,0.58
197,1:?,1:Bot,,0.72
198,1:?,1:Bot,,0.62
199,1:?,1:Bot,,0.625
200,1:?,1:Bot,,0.78
201,1:?,1:Bot,,0.59
202,1:?,1:Bot,,0.907
203,1:?,1:Bot,,0.85
204,1:?,1:Bot,,0.72
205,1:?,1:Bot,,0.97
206,1:?,1:Bot,,0.691
207,1:?,1:Bot,,0.93
208,1:?,1:Bot,,0.66
209,1:?,1:Bot,,1
210,1:?,1:Bot,,0.558
211,1:?,1:Bot,,0.65
212,1:?,1:Bot,,0.88
213,1:?,1:Bot,,0.5
214,1:?,2:Human,,0.52
215,1:?,1:Bot,,0.53
216,1:?,1:Bot,,0.735
217,1:?,2:Human,,0.79
218,1:?,1:Bot,,0.77
219,1:?,2:Human,,0.54
220,1:?,1:Bot,,0.76
221,1:?,1:Bot,,0.71
222,1:?,1:Bot,,0.82
223,1:?,2:Human,,0.627
224,1:?,1:Bot,,0.72
225,1:?,1:Bot,,0.63
226,1:?,2:Human,,0.52
227,1:?,1:Bot,,0.703
228,1:?,1:Bot,,0.67
229,1:?,1:Bot,,0.707
230,1:?,1:Bot,,0.5
231,1:?,1:Bot,,0.85
232,1:?,2:Human,,0.51
233,1:?,1:Bot,,0.75
234,1:?,1:Bot,,0.68
235,1:?,1:Bot,,0.79
236,1:?,1:Bot,,0.698
237,1:?,1:Bot,,0.78
238,1:?,2:Human,,0.593
239,1:?,1:Bot,,0.79
240,1:?,1:Bot,,0.63
241,1:?,1:Bot,,0.98
242,1:?,1:Bot,,0.77
243,1:?,1:Bot,,0.88
244,1:?,1:Bot,,0.955
245,1:?,1:Bot,,0.62
246,1:?,2:Human,,0.605
247,1:?,1:Bot,,0.56
248,1:?,1:Bot,,1
249,1:?,1:Bot,,0.53
250,1:?,1:Bot,,0.68
251,1:?,1:Bot,,1
252,1:?,2:Human,,0.659
253,1:?,2:Human,,0.989
254,1:?,1:Bot,,0.58
255,1:?,1:Bot,,0.87
256,1:?,1:Bot,,0.56
257,1:?,1:Bot,,0.61
258,1:?,1:Bot,,0.83
259,1:?,1:Bot,,0.863
260,1:?,1:Bot,,0.879
261,1:?,1:Bot,,0.527
262,1:?,1:Bot,,0.51
263,1:?,2:Human,,0.67
264,1:?,1:Bot,,0.91
265,1:?,2:Human,,0.522
266,1:?,1:Bot,,0.83
267,1:?,1:Bot,,1
268,1:?,2:Human,,0.57
269,1:?,1:Bot,,0.795
270,1:?,1:Bot,,0.75
271,1:?,1:Bot,,0.74
272,1:?,1:Bot,,0.83
273,1:?,1:Bot,,0.725
274,1:?,1:Bot,,0.64
275,1:?,1:Bot,,0.707
276,1:?,1:Bot,,1
277,1:?,1:Bot,,0.879
278,1:?,2:Human,,0.56
279,1:?,2:Human,,0.537
280,1:?,1:Bot,,0.77
281,1:?,1:Bot,,0.973
282,1:?,2:Human,,1
283,1:?,2:Human,,0.537
284,1:?,1:Bot,,0.67
285,1:?,1:Bot,,0.88
286,1:?,1:Bot,,0.85
287,1:?,1:Bot,,1
288,1:?,1:Bot,,0.94
289,1:?,1:Bot,,1
290,1:?,1:Bot,,0.81
291,1:?,1:Bot,,1
292,1:?,1:Bot,,0.607
293,1:?,1:Bot,,0.5
294,1:?,2:Human,,0.83
295,1:?,1:Bot,,0.75
296,1:?,1:Bot,,1
297,1:?,1:Bot,,0.76
298,1:?,2:Human,,0.677
299,1:?,1:Bot,,0.64
300,1:?,2:Human,,0.546
301,1:?,1:Bot,,1
302,1:?,1:Bot,,0.58
303,1:?,1:Bot,,0.787
304,1:?,1:Bot,,0.582
305,1:?,1:Bot,,0.67
306,1:?,1:Bot,,0.55
307,1:?,1:Bot,,0.799
308,1:?,2:Human,,0.59
309,1:?,1:Bot,,0.79
310,1:?,1:Bot,,0.52
311,1:?,1:Bot,,0.91
312,1:?,1:Bot,,0.54
313,1:?,1:Bot,,0.56
314,1:?,2:Human,,0.92
315,1:?,1:Bot,,0.726
316,1:?,1:Bot,,0.79
317,1:?,1:Bot,,0.63
318,1:?,1:Bot,,0.74
319,1:?,2:Human,,0.55
320,1:?,1:Bot,,0.84
321,1:?,1:Bot,,0.61
322,1:?,1:Bot,,0.7
323,1:?,1:Bot,,0.72
324,1:?,1:Bot,,0.78
325,1:?,1:Bot,,0.645
326,1:?,1:Bot,,0.62
327,1:?,1:Bot,,0.9
328,1:?,1:Bot,,0.69
329,1:?,1:Bot,,1
330,1:?,1:Bot,,0.76
331,1:?,1:Bot,,0.587
332,1:?,2:Human,,0.52
333,1:?,1:Bot,,0.86
334,1:?,1:Bot,,1
335,1:?,1:Bot,,1
336,1:?,1:Bot,,0.826
337,1:?,1:Bot,,0.81
338,1:?,2:Human,,0.91
339,1:?,2:Human,,0.56
340,1:?,1:Bot,,0.88
341,1:?,1:Bot,,1
342,1:?,1:Bot,,0.83
343,1:?,1:Bot,,1
344,1:?,1:Bot,,1
345,1:?,1:Bot,,0.59
346,1:?,1:Bot,,0.58
347,1:?,2:Human,,0.7
348,1:?,1:Bot,,0.599
349,1:?,2:Human,,0.663
350,1:?,1:Bot,,0.712
351,1:?,1:Bot,,0.64
352,1:?,1:Bot,,0.803
353,1:?,1:Bot,,0.7
354,1:?,1:Bot,,1
355,1:?,1:Bot,,0.77
356,1:?,1:Bot,,0.725
357,1:?,1:Bot,,0.775
358,1:?,1:Bot,,0.56
359,1:?,1:Bot,,0.83
360,1:?,1:Bot,,0.77
361,1:?,1:Bot,,0.91
362,1:?,1:Bot,,0.652
363,1:?,1:Bot,,0.69
364,1:?,1:Bot,,0.633
365,1:?,1:Bot,,0.536
366,1:?,1:Bot,,0.906
367,1:?,1:Bot,,1
368,1:?,2:Human,,0.59
369,1:?,1:Bot,,0.68
370,1:?,1:Bot,,0.795
371,1:?,1:Bot,,0.855
372,1:?,1:Bot,,1
373,1:?,2:Human,,0.808
374,1:?,1:Bot,,0.604
375,1:?,2:Human,,0.53
376,1:?,1:Bot,,0.58
377,1:?,1:Bot,,0.8
378,1:?,1:Bot,,0.599
379,1:?,1:Bot,,0.575
380,1:?,2:Human,,0.907
381,1:?,1:Bot,,0.524
382,1:?,1:Bot,,0.91
383,1:?,1:Bot,,0.8
384,1:?,1:Bot,,1
385,1:?,1:Bot,,0.64
386,1:?,1:Bot,,0.812
387,1:?,1:Bot,,0.907
388,1:?,1:Bot,,0.75
389,1:?,1:Bot,,0.75
390,1:?,1:Bot,,0.79
391,1:?,2:Human,,0.71
392,1:?,2:Human,,0.507
393,1:?,1:Bot,,0.975
394,1:?,1:Bot,,0.77
395,1:?,1:Bot,,0.69
396,1:?,1:Bot,,0.84
397,1:?,1:Bot,,0.738
398,1:?,1:Bot,,0.95
399,1:?,1:Bot,,0.52
400,1:?,1:Bot,,0.66
401,1:?,1:Bot,,0.88
402,1:?,1:Bot,,0.91
403,1:?,1:Bot,,0.734
404,1:?,1:Bot,,0.593
405,1:?,2:Human,,0.53
406,1:?,1:Bot,,0.7
407,1:?,1:Bot,,0.54
408,1:?,2:Human,,0.57
409,1:?,1:Bot,,0.56
410,1:?,2:Human,,0.805
411,1:?,2:Human,,0.73
412,1:?,1:Bot,,0.55
413,1:?,2:Human,,0.65
414,1:?,1:Bot,,0.62
415,1:?,1:Bot,,0.523
416,1:?,1:Bot,,0.57
417,1:?,1:Bot,,0.74
418,1:?,2:Human,,0.58
419,1:?,1:Bot,,0.72
420,1:?,1:Bot,,0.77
421,1:?,1:Bot,,0.615
422,1:?,1:Bot,,0.62
423,1:?,2:Human,,0.6
424,1:?,1:Bot,,0.817
425,1:?,1:Bot,,1
426,1:?,1:Bot,,0.7
427,1:?,1:Bot,,0.79
428,1:?,1:Bot,,0.737
429,1:?,1:Bot,,0.655
430,1:?,1:Bot,,0.55
431,1:?,1:Bot,,0.76
432,1:?,1:Bot,,0.8
433,1:?,1:Bot,,0.779
434,1:?,2:Human,,0.51
435,1:?,1:Bot,,0.88
436,1:?,1:Bot,,0.76
437,1:?,2:Human,,0.6
438,1:?,2:Human,,0.579
439,1:?,1:Bot,,0.68
440,1:?,1:Bot,,0.778
441,1:?,1:Bot,,0.9
442,1:?,1:Bot,,1
443,1:?,2:Human,,0.652
444,1:?,2:Human,,0.62
445,1:?,1:Bot,,0.59
446,1:?,1:Bot,,0.837
447,1:?,1:Bot,,0.87
448,1:?,2:Human,,0.518
449,1:?,2:Human,,0.538
450,1:?,2:Human,,0.56
451,1:?,1:Bot,,0.81
452,1:?,1:Bot,,0.83
453,1:?,1:Bot,,0.604
454,1:?,2:Human,,0.882
455,1:?,1:Bot,,0.58
456,1:?,1:Bot,,0.642
457,1:?,1:Bot,,0.832
458,1:?,1:Bot,,0.92
459,1:?,1:Bot,,0.782
460,1:?,1:Bot,,0.69
461,1:?,1:Bot,,1
462,1:?,2:Human,,0.58
463,1:?,1:Bot,,0.77
464,1:?,1:Bot,,0.78
465,1:?,1:Bot,,0.77
466,1:?,1:Bot,,0.607
467,1:?,1:Bot,,0.79
468,1:?,1:Bot,,0.66
469,1:?,1:Bot,,0.88
470,1:?,1:Bot,,0.79
471,1:?,1:Bot,,0.816
472,1:?,2:Human,,0.7
473,1:?,1:Bot,,0.648
474,1:?,1:Bot,,0.68
475,1:?,1:Bot,,0.74
476,1:?,1:Bot,,0.83
477,1:?,1:Bot,,0.9
478,1:?,1:Bot,,0.52
479,1:?,1:Bot,,1
480,1:?,1:Bot,,1
481,1:?,2:Human,,0.65
482,1:?,1:Bot,,0.552
483,1:?,1:Bot,,0.68
484,1:?,2:Human,,0.51
485,1:?,1:Bot,,0.8
486,1:?,1:Bot,,0.86
487,1:?,2:Human,,0.76
488,1:?,1:Bot,,0.785
489,1:?,1:Bot,,0.57
490,1:?,1:Bot,,0.58
491,1:?,1:Bot,,0.756
492,1:?,2:Human,,0.597
493,1:?,1:Bot,,0.83
494,1:?,1:Bot,,0.72
495,1:?,1:Bot,,0.77
496,1:?,1:Bot,,0.81
497,1:?,1:Bot,,0.6
498,1:?,2:Human,,0.63
499,1:?,2:Human,,0.74
500,1:?,1:Bot,,0.52
501,1:?,1:Bot,,0.92
502,1:?,2:Human,,0.82
503,1:?,1:Bot,,0.57
504,1:?,1:Bot,,0.85
505,1:?,2:Human,,0.84
506,1:?,2:Human,,0.83
507,1:?,1:Bot,,0.82
508,1:?,1:Bot,,0.5
509,1:?,2:Human,,0.51
510,1:?,1:Bot,,0.79
511,1:?,1:Bot,,0.81
512,1:?,2:Human,,0.803
513,1:?,2:Human,,0.806
514,1:?,1:Bot,,0.835
515,1:?,1:Bot,,0.74
516,1:?,1:Bot,,0.64
517,1:?,1:Bot,,0.76
518,1:?,1:Bot,,0.74
519,1:?,1:Bot,,0.72
520,1:?,1:Bot,,0.68
521,1:?,1:Bot,,0.6
522,1:?,1:Bot,,1
523,1:?,1:Bot,,0.56
524,1:?,2:Human,,0.538
525,1:?,1:Bot,,1
526,1:?,1:Bot,,0.682
527,1:?,1:Bot,,1
528,1:?,1:Bot,,0.65
529,1:?,2:Human,,0.515
530,1:?,1:Bot,,0.57
531,1:?,1:Bot,,0.55
532,1:?,1:Bot,,1
533,1:?,1:Bot,,0.66
534,1:?,1:Bot,,0.665
535,1:?,1:Bot,,0.98
536,1:?,2:Human,,0.62
537,1:?,1:Bot,,0.68
538,1:?,1:Bot,,1
539,1:?,2:Human,,0.59
540,1:?,1:Bot,,0.77
541,1:?,1:Bot,,0.79
542,1:?,1:Bot,,0.756
543,1:?,1:Bot,,0.72
544,1:?,2:Human,,0.54
545,1:?,1:Bot,,0.75
546,1:?,1:Bot,,0.575
547,1:?,1:Bot,,0.563
548,1:?,1:Bot,,0.676
549,1:?,1:Bot,,0.76
550,1:?,1:Bot,,1
551,1:?,1:Bot,,0.6
552,1:?,2:Human,,0.6
553,1:?,2:Human,,0.596
554,1:?,1:Bot,,0.82
555,1:?,1:Bot,,0.71
556,1:?,1:Bot,,1
557,1:?,1:Bot,,0.56
558,1:?,1:Bot,,0.557
559,1:?,1:Bot,,0.7
560,1:?,1:Bot,,0.64
561,1:?,1:Bot,,0.74
562,1:?,2:Human,,0.576
563,1:?,2:Human,,0.848
564,1:?,1:Bot,,0.75
565,1:?,2:Human,,0.53
566,1:?,2:Human,,0.63
567,1:?,2:Human,,0.773
568,1:?,1:Bot,,0.79
569,1:?,1:Bot,,0.93
570,1:?,1:Bot,,0.66
571,1:?,1:Bot,,0.68
572,1:?,2:Human,,0.619
573,1:?,1:Bot,,0.74
574,1:?,2:Human,,0.709
575,1:?,2:Human,,0.793
576,1:?,1:Bot,,0.71
577,1:?,1:Bot,,1
578,1:?,1:Bot,,0.8
579,1:?,1:Bot,,0.69
580,1:?,1:Bot,,0.74
581,1:?,2:Human,,0.72
582,1:?,2:Human,,0.865
583,1:?,1:Bot,,1
584,1:?,1:Bot,,0.58
585,1:?,1:Bot,,0.79
586,1:?,1:Bot,,0.83
587,1:?,2:Human,,0.677
588,1:?,2:Human,,0.51
589,1:?,1:Bot,,0.923
590,1:?,1:Bot,,0.883
591,1:?,1:Bot,,0.843
592,1:?,2:Human,,0.57
593,1:?,1:Bot,,0.52
594,1:?,2:Human,,0.55
595,1:?,1:Bot,,0.51
596,1:?,1:Bot,,0.566
597,1:?,1:Bot,,0.83
598,1:?,2:Human,,0.6
599,1:?,1:Bot,,0.84
600,1:?,1:Bot,,0.7
601,1:?,1:Bot,,0.62
602,1:?,1:Bot,,0.74
603,1:?,1:Bot,,1
604,1:?,1:Bot,,0.926
605,1:?,1:Bot,,1
606,1:?,1:Bot,,0.57
607,1:?,1:Bot,,0.64
608,1:?,1:Bot,,0.871
609,1:?,1:Bot,,0.939
610,1:?,1:Bot,,0.86
611,1:?,2:Human,,0.66
612,1:?,1:Bot,,1
613,1:?,2:Human,,0.571
614,1:?,1:Bot,,1
615,1:?,1:Bot,,0.663
616,1:?,2:Human,,0.771
617,1:?,1:Bot,,0.869
618,1:?,1:Bot,,0.542
619,1:?,1:Bot,,0.571
620,1:?,1:Bot,,0.72
621,1:?,2:Human,,0.77
622,1:?,2:Human,,0.61
623,1:?,1:Bot,,0.65
624,1:?,1:Bot,,0.95
625,1:?,1:Bot,,0.68
626,1:?,2:Human,,0.68
627,1:?,1:Bot,,0.76
628,1:?,1:Bot,,0.576
629,1:?,2:Human,,0.788
630,1:?,2:Human,,0.854
631,1:?,1:Bot,,0.92
632,1:?,1:Bot,,1
633,1:?,2:Human,,0.629
634,1:?,1:Bot,,0.6
635,1:?,2:Human,,0.603
636,1:?,1:Bot,,0.86
637,1:?,1:Bot,,0.69
638,1:?,1:Bot,,0.86
639,1:?,1:Bot,,0.695
640,1:?,1:Bot,,0.83
641,1:?,1:Bot,,0.51
642,1:?,1:Bot,,0.79
643,1:?,1:Bot,,1
644,1:?,1:Bot,,0.67
645,1:?,1:Bot,,0.819
646,1:?,1:Bot,,0.75
647,1:?,1:Bot,,0.883
648,1:?,1:Bot,,0.564
649,1:?,1:Bot,,0.525
650,1:?,1:Bot,,0.85
651,1:?,1:Bot,,0.73
652,1:?,2:Human,,0.85
653,1:?,1:Bot,,0.94
654,1:?,1:Bot,,1
655,1:?,1:Bot,,1
656,1:?,1:Bot,,1
657,1:?,1:Bot,,1
658,1:?,1:Bot,,0.68
659,1:?,1:Bot,,0.909
660,1:?,1:Bot,,0.781
661,1:?,1:Bot,,0.74
662,1:?,1:Bot,,0.82
663,1:?,1:Bot,,0.68
664,1:?,1:Bot,,0.544
665,1:?,1:Bot,,1
666,1:?,1:Bot,,0.72
667,1:?,2:Human,,0.727
668,1:?,1:Bot,,0.91
669,1:?,1:Bot,,0.8
670,1:?,1:Bot,,1
671,1:?,1:Bot,,0.64
672,1:?,1:Bot,,0.619
673,1:?,1:Bot,,0.83
674,1:?,2:Human,,0.56
675,1:?,2:Human,,0.646
676,1:?,2:Human,,0.546
677,1:?,1:Bot,,0.729
678,1:?,1:Bot,,0.85
679,1:?,1:Bot,,0.975
680,1:?,2:Human,,0.59
681,1:?,1:Bot,,1
682,1:?,1:Bot,,0.57
683,1:?,1:Bot,,0.557
684,1:?,2:Human,,0.62
685,1:?,1:Bot,,0.761
686,1:?,1:Bot,,0.79
687,1:?,1:Bot,,0.779
688,1:?,1:Bot,,0.74
689,1:?,1:Bot,,0.77
690,1:?,1:Bot,,0.62
691,1:?,2:Human,,0.745
692,1:?,1:Bot,,0.69
693,1:?,1:Bot,,0.74
694,1:?,1:Bot,,0.84
695,1:?,1:Bot,,0.89
696,1:?,1:Bot,,0.92
697,1:?,1:Bot,,0.82
698,1:?,1:Bot,,0.85
699,1:?,1:Bot,,0.6
700,1:?,1:Bot,,0.804
701,1:?,1:Bot,,1
702,1:?,1:Bot,,0.816
703,1:?,2:Human,,0.74
704,1:?,1:Bot,,0.602
705,1:?,1:Bot,,0.58
706,1:?,1:Bot,,0.863
707,1:?,1:Bot,,0.747
708,1:?,1:Bot,,0.72
709,1:?,1:Bot,,0.75
710,1:?,1:Bot,,0.629
711,1:?,2:Human,,0.595
712,1:?,1:Bot,,0.51
713,1:?,1:Bot,,0.758
714,1:?,1:Bot,,0.92
715,1:?,1:Bot,,0.83
716,1:?,1:Bot,,1
717,1:?,1:Bot,,0.763
718,1:?,2:Human,,0.6
719,1:?,1:Bot,,0.68
720,1:?,1:Bot,,0.52
721,1:?,2:Human,,0.55
722,1:?,1:Bot,,0.85
723,1:?,1:Bot,,1
724,1:?,1:Bot,,0.53
725,1:?,1:Bot,,0.66
726,1:?,1:Bot,,0.72
727,1:?,1:Bot,,0.51
728,1:?,1:Bot,,0.63
729,1:?,1:Bot,,1
730,1:?,1:Bot,,0.95
731,1:?,1:Bot,,0.74
732,1:?,1:Bot,,0.86
733,1:?,1:Bot,,0.681
734,1:?,1:Bot,,0.77
735,1:?,1:Bot,,0.65
736,1:?,1:Bot,,0.64
737,1:?,1:Bot,,0.715
738,1:?,1:Bot,,0.571
739,1:?,2:Human,,0.67
740,1:?,1:Bot,,0.78
741,1:?,1:Bot,,1
742,1:?,2:Human,,0.576
743,1:?,1:Bot,,0.74
744,1:?,1:Bot,,0.527
745,1:?,1:Bot,,0.517
746,1:?,1:Bot,,0.587
747,1:?,2:Human,,0.72
748,1:?,2:Human,,0.677
749,1:?,1:Bot,,0.68
750,1:?,1:Bot,,0.72
751,1:?,1:Bot,,0.58
752,1:?,2:Human,,0.87
753,1:?,1:Bot,,0.56
754,1:?,1:Bot,,0.56
755,1:?,1:Bot,,0.531
756,1:?,2:Human,,0.64
757,1:?,1:Bot,,0.5
758,1:?,1:Bot,,0.88
759,1:?,1:Bot,,1
760,1:?,1:Bot,,0.8
761,1:?,1:Bot,,0.59
762,1:?,1:Bot,,0.64
763,1:?,1:Bot,,0.631
764,1:?,1:Bot,,0.66
765,1:?,1:Bot,,0.72
766,1:?,1:Bot,,0.672
